Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,동물,조회수 순위,39,-23,까부는 여친을 보고 결국 참지 못한 남친,329796,2026.06.02,"#고양이,#고양이쇼츠",몽글주의보,"3,900",https://img.youtube.com/vi/1pGFiYR84N8/mqdefault.jpg,1pGFiYR84N8
일간,2026-06-10,shorts,한국,동물,조회수 순위,40,+3,❤️1억뷰❤️이젠 숨기는 것도 프로급이네 ㅋㅋㅋ,324876,2026.01.30,"#강아지,#애견영상",펀브천사,"256,000",https://img.youtube.com/vi/slKiDNFEHpc/mqdefault.jpg,slKiDNFEHpc
일간,2026-06-10,shorts,한국,동물,조회수 순위,41,-4,도마뱀 만만하게 보면 안되는 이유,316410,2026.06.03,"#크레스티드게코,#도마뱀",다이노크레,"13,000",https://img.youtube.com/vi/CH3c-V33Pmc/mqdefault.jpg,CH3c-V33Pmc
일간,2026-06-10,shorts,한국,동물,조회수 순위,42,+45,온몸을 내던지는 고양이..,315578,2026.06.03,,재이와 냥이들,"17,300",https://img.youtube.com/vi/lR2ax7f-c1o/mqdefault.jpg,lR2ax7f-c1o
일간,2026-06-10,shorts,한국,동물,조회수 순위,43,-12,💗Saving Baby💗,312041,2025.11.13,"#shorts,#animals",CozyFarm2025,"211,000",https://img.youtube.com/vi/73uJS8Jf5iU/mqdefault.jpg,73uJS8Jf5iU
일간,2026-06-10,shorts,한국,동물,조회수 순위,44,+7,cctv에 찍힌 실제상황 선 넘는 코기를 참교육하는 보더콜리,307571,2026.03.02,"#강아지,#애견영상",포근한 발자국,"59,200",https://img.youtube.com/vi/WTfU6h1H7bU/mqdefault.jpg,WTfU6h1H7bU
일간,2026-06-10,shorts,한국,동물,조회수 순위,45,-7,출근길에 발이 안떨어지는 이유..🥹,307187,2026.05.26,"#강아지,#강아지유튜브",달달투어,"124,000",https://img.youtube.com/vi/nliewWmWLR4/mqdefault.jpg,nliewWmWLR4
일간,2026-06-10,shorts,한국,동물,조회수 순위,46,-12,“내 친구 건들지 마!” 댕댕이 카리스마 짱 🐾👀,306650,2025.09.11,#shorts,1분월드 - 1min World,"426,000",https://img.youtube.com/vi/i0yL2BS-b84/mqdefault.jpg,i0yL2BS-b84
일간,2026-06-10,shorts,한국,동물,조회수 순위,47,+52,아이들이 물에 빠졌다고 착각한 리트리버가 보인 반응,303465,2026.06.08,,뭉치의 개팔상팔,"488,000",https://img.youtube.com/vi/zR5TDsb-jrs/mqdefault.jpg,zR5TDsb-jrs
일간,2026-06-10,shorts,한국,동물,조회수 순위,48,-2,halloween 💀🎃🧙‍♀️👻,299603,2025.10.25,#yodajjeom,Yoda Jjeom,"1,440,000",https://img.youtube.com/vi/3xken5i2NKM/mqdefault.jpg,3xken5i2NKM
