Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,30,NEW,남편이 휠체어를 타야 할수도 있다고 말한다면?,158697,2026.06.03,N/A,지리는TV,"36,300",https://img.youtube.com/vi/Sw48w4J8Oy4/mqdefault.jpg,Sw48w4J8Oy4
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,31,+20,"AI 시대, 스타트업이 나아가는 길 💡 | Google Play 창구 프로그램",152523,2026.06.04,N/A,Google Play Korea,"379,000",https://img.youtube.com/vi/2hfrdLSR8X4/mqdefault.jpg,2hfrdLSR8X4
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,32,+28,Bir Çocuğun İnanabileceği En Yürek Burkan Şey :(,147876,2026.06.06,"#ebeveyn,#duygusal",비전학,"20,900",https://img.youtube.com/vi/uxR27s2KD0A/mqdefault.jpg,uxR27s2KD0A
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,33,-26,[6.8 이정후 하이라이트] MLB 최장 15게임 연속 안타에 도루까지?! 바람의 손자 클라스 ㄷㄷ,143730,2026.06.08,"#이정후,#메이저리그",이상훈,"18,600",https://img.youtube.com/vi/phTSbWOScmc/mqdefault.jpg,phTSbWOScmc
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,34,-15,이 사탕수수는 정말 맛있어 보이네요  달콤하고 즙이 많아 보여요,139105,2026.04.29,N/A,Asmodeus,"419,000",https://img.youtube.com/vi/DAGRL4qwhX8/mqdefault.jpg,DAGRL4qwhX8
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,35,-15,벽돌 시공 : 긴 자 하나로 완벽한 수평 잡기,138849,2026.05.29,N/A,Master Mechanism,"99,100",https://img.youtube.com/vi/I8PUj0w9rEY/mqdefault.jpg,I8PUj0w9rEY
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,36,+21,청호나이스┃The M 얼음정수기 '선긋다'편 광고 30s,132480,2026.03.20,"#EVENT,#TheM",청호나이스,"42,500",https://img.youtube.com/vi/6icZ-mSlFK4/mqdefault.jpg,6icZ-mSlFK4
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,37,-11,까마귀의 부리를 만지면 생기는 일,131771,2026.05.16,N/A,깔끔맨,"73,200",https://img.youtube.com/vi/RHH2_dEhr6c/mqdefault.jpg,RHH2_dEhr6c
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,38,+28,찐미소 가득! 창구 개발사의 뜨거운 구글 I/O 탐험기 | Google Play 창구 프로그램,127554,2026.06.05,N/A,Google Play Korea,"379,000",https://img.youtube.com/vi/1ypNQJh5RGU/mqdefault.jpg,1ypNQJh5RGU
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,39,+17,노벨상 수상자를 눈앞에서 본 썰 🫢 | Google Play 창구 프로그램,125064,2026.06.04,N/A,Google Play Korea,"379,000",https://img.youtube.com/vi/bN1XDsBG-PQ/mqdefault.jpg,bN1XDsBG-PQ
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,40,NEW,프랑스 기업이 뒷목잡은 한국 천재의 활용법,122465,2026.06.08,N/A,홈꿀곰,"47,800",https://img.youtube.com/vi/hrE4RevRpXI/mqdefault.jpg,hrE4RevRpXI
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,41,-12,벽화 벽돌 인쇄 기법,119375,2026.04.23,N/A,Asmodeus,"419,000",https://img.youtube.com/vi/1LXjGT_OzsE/mqdefault.jpg,1LXjGT_OzsE
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,42,-29,サバゲー用レンズプロテクターの本当の使い方,117329,2026.06.06,N/A,ミリタリーモーメント,"5,670",https://img.youtube.com/vi/Pq4siQCDpXI/mqdefault.jpg,Pq4siQCDpXI
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,43,-10,지구에서 파리가 멸종한다면?💀,111453,2026.05.29,N/A,이삼이 싸이언스,"50,500",https://img.youtube.com/vi/vl5Npu9kFcU/mqdefault.jpg,vl5Npu9kFcU
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,44,NEW,雑に扱うとエアガンはこうなる,111232,2026.06.08,N/A,ミリタリーモーメント,"5,670",https://img.youtube.com/vi/WOOqGxBebw8/mqdefault.jpg,WOOqGxBebw8
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,45,+9,곽범이 부르는 숨 쉬고 춤추는 에스메랄다,109137,2026.05.11,N/A,잼픽스,"11,200",https://img.youtube.com/vi/QrxjK3iNy2o/mqdefault.jpg,QrxjK3iNy2o
