Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,코메디,조회수 순위,49,NEW,전설적인 전쟁 영웅이 된 노숙자,477226,2026.06.09,"#이야기,#실화",댕소리,"98,699",https://img.youtube.com/vi/AzPhPZSHkKE/mqdefault.jpg,AzPhPZSHkKE
일간,2026-06-10,shorts,한국,코메디,조회수 순위,50,NEW,똑같이 반복되는 일상에 지쳐버린 남자,476023,2026.06.08,N/A,냐옹무비,"85,200",https://img.youtube.com/vi/Lq2cw5vkmrg/mqdefault.jpg,Lq2cw5vkmrg
일간,2026-06-10,shorts,한국,코메디,조회수 순위,51,+30,Try Not to Laugh Challenge 1880 🤣,472338,2026.06.08,"#funny,#viral",Jeffrey X,"6,570,000",https://img.youtube.com/vi/EYt_A9SH7VQ/mqdefault.jpg,EYt_A9SH7VQ
일간,2026-06-10,shorts,한국,코메디,조회수 순위,52,-37,탈의실에서 숨바꼭질 하네 🙈,472139,2026.06.04,N/A,황당맨,"94,700",https://img.youtube.com/vi/cLkUdzoz5qM/mqdefault.jpg,cLkUdzoz5qM
일간,2026-06-10,shorts,한국,코메디,조회수 순위,53,+30,마녀라 오해 받은 세명의 여성,466404,2026.06.08,"#이야기,#실화",댕소리,"98,699",https://img.youtube.com/vi/kib79JvMSB8/mqdefault.jpg,kib79JvMSB8
일간,2026-06-10,shorts,한국,코메디,조회수 순위,54,-23,말벌들이 제일 무서워 하는 것 ㅋㅋㅋㅋ,462707,2026.05.20,"#웃긴썰,#웃긴영상",깃털유머,"845,000",https://img.youtube.com/vi/MjZ16i4ENw0/mqdefault.jpg,MjZ16i4ENw0
일간,2026-06-10,shorts,한국,코메디,조회수 순위,55,+74,역대급 눈물나는 프로포즈 명장면,462112,2026.06.06,N/A,Short Dopamine,"32,000",https://img.youtube.com/vi/e2xKal2r8KY/mqdefault.jpg,e2xKal2r8KY
일간,2026-06-10,shorts,한국,코메디,조회수 순위,56,+30,Пэн Лэгэ не везёт с мячом,461022,2026.01.27,N/A,Олег Ким,"2,710,000",https://img.youtube.com/vi/5F5CMmfUUt0/mqdefault.jpg,5F5CMmfUUt0
일간,2026-06-10,shorts,한국,코메디,조회수 순위,57,-10,제발 비켜달라고 빌어야 됨 ㅋㅋㅋㅋㅋ,459089,2026.05.28,"#웃긴썰,#웃긴영상",깃털유머,"845,000",https://img.youtube.com/vi/zO9dNWQigwM/mqdefault.jpg,zO9dNWQigwM
일간,2026-06-10,shorts,한국,코메디,조회수 순위,58,NEW,선풍기 소리가 뭔가 이상하다,457593,2026.06.08,"#광고,#오늘의집",인생 녹음 중,"1,370,000",https://img.youtube.com/vi/jVrOoSsvFrI/mqdefault.jpg,jVrOoSsvFrI
