Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,교육,조회수 순위,51,-7,가위손의 비밀 1... 무서운 그림자의 정체는?,326337,2025.10.25,"#토이레인저,#깨비키즈",깨비키즈 [KEBIKIDS],"6,530,000",https://img.youtube.com/vi/10c__RWp7EQ/mqdefault.jpg,10c__RWp7EQ
일간,2026-06-10,shorts,한국,교육,조회수 순위,52,-11,남의 손으로 코 풀기,322280,2026.05.23,"#바라픽,#교육",바라픽,"30,600",https://img.youtube.com/vi/6TFqHfE-mrI/mqdefault.jpg,6TFqHfE-mrI
일간,2026-06-10,shorts,한국,교육,조회수 순위,53,-8,Numberblocks Color Fruit Song 🌈🍎 Learn Colors!,320580,2026.04.02,"#numberblocks,#learncolors",Ana's KIDS Diary 아나의 일기,"153,000",https://img.youtube.com/vi/PsGKpDbLYUg/mqdefault.jpg,PsGKpDbLYUg
일간,2026-06-10,shorts,한국,교육,조회수 순위,54,+82,"Alphabet, ABC song",320526,2026.06.05,"#shorts,#abcsong",우가놀이 WOOGA play,"1,730,000",https://img.youtube.com/vi/Nnm53E1vhvg/mqdefault.jpg,Nnm53E1vhvg
일간,2026-06-10,shorts,한국,교육,조회수 순위,55,+37,곤충 똑똑똑 | 응가 마려워요! | 곤충동요 | 어린이 인기동요 ★ 티디키즈,313597,2024.09.17,"#shorts,#인기동요",티디키즈 (인기 동요・동화),"5,930,000",https://img.youtube.com/vi/FmXyKmsxj2U/mqdefault.jpg,FmXyKmsxj2U
일간,2026-06-10,shorts,한국,교육,조회수 순위,56,-22,여왕개미를 구해줘 2,312760,2026.01.03,"#곤충구조대,#깨비키즈",깨비키즈 [KEBIKIDS],"6,530,000",https://img.youtube.com/vi/VBG5PycnslU/mqdefault.jpg,VBG5PycnslU
일간,2026-06-10,shorts,한국,교육,조회수 순위,57,+17,카투사 출신은 무조건 공감하는 것,302494,2026.05.28,,미미미누,"1,960,000",https://img.youtube.com/vi/TjfVwLwif_w/mqdefault.jpg,TjfVwLwif_w
일간,2026-06-10,shorts,한국,교육,조회수 순위,58,-19,두가지 베스트 뷰티 해킹,293118,2026.05.30,#beauty,아하리 Ahari,"546,000",https://img.youtube.com/vi/8bpnx8eFxTU/mqdefault.jpg,8bpnx8eFxTU
일간,2026-06-10,shorts,한국,교육,조회수 순위,59,+20,허니베어송 | 맛있는 꿀 내놔! | 동물동요 | 어린이 인기동요 ★ 티디키즈,289501,2026.03.07,"#shorts,#인기동요",티디키즈 (인기 동요・동화),"5,930,000",https://img.youtube.com/vi/qtBBvhwHqhg/mqdefault.jpg,qtBBvhwHqhg
일간,2026-06-10,shorts,한국,교육,조회수 순위,60,+93,넷째 누나의 품에서 비로소 안정을 찾은 3살 재중이,286341,2026.06.06,"#김재중,#영웅재중",야옹관,"53,700",https://img.youtube.com/vi/offcVY3FeZY/mqdefault.jpg,offcVY3FeZY
일간,2026-06-10,shorts,한국,교육,조회수 순위,61,+7,거대한 자동차를 잡아라,285809,2026.05.28,"#타요8기,#타요와중장비레인저스",꼬마버스 타요,"4,370,000",https://img.youtube.com/vi/cWpAF6OyoDk/mqdefault.jpg,cWpAF6OyoDk
일간,2026-06-10,shorts,한국,교육,조회수 순위,62,+28,[500만]의자로 살아남기,285685,2026.05.09,"#흉기난동,#생존방법",KKM 크라브마가 | Master K,"228,000",https://img.youtube.com/vi/L2j5J9xNeNQ/mqdefault.jpg,L2j5J9xNeNQ
일간,2026-06-10,shorts,한국,교육,조회수 순위,63,NEW,"빚 1억 다 갚던 날, 아버지가 흘린 눈물의 의미빚 1억 다 갚던 날, 아버지가 흘린 눈물의 의미",276434,2026.06.08,"#김재중,#부모님",야옹관,"54,700",https://img.youtube.com/vi/SOeThLPFJUw/mqdefault.jpg,SOeThLPFJUw
일간,2026-06-10,shorts,한국,교육,조회수 순위,64,-36,お母さんにバックカメラドッキリ,273937,2026.06.04,,はなしだんご,"32,100",https://img.youtube.com/vi/p7JHvpmwOFQ/mqdefault.jpg,p7JHvpmwOFQ
일간,2026-06-10,shorts,한국,교육,조회수 순위,65,+6,갑자기 나타난 유령의 정체는?,272787,2026.05.03,"#타요8기,#타요와중장비레인저스",꼬마버스 타요,"4,370,000",https://img.youtube.com/vi/cO0-oj4mb6w/mqdefault.jpg,cO0-oj4mb6w
일간,2026-06-10,shorts,한국,교육,조회수 순위,66,-19,Ahh,259252,2026.06.07,"#trendingshorts,#korea",Karnika [임빛나],"78,800",https://img.youtube.com/vi/eJb5sUIOGMc/mqdefault.jpg,eJb5sUIOGMc
일간,2026-06-10,shorts,한국,교육,조회수 순위,67,+54,정통 타코집의 역대급 반전,258246,2026.06.03,"#영어듣기,#웹드라마",리핏어게인,"195,000",https://img.youtube.com/vi/WxdtbEg8v-U/mqdefault.jpg,WxdtbEg8v-U
일간,2026-06-10,shorts,한국,교육,조회수 순위,68,+8,금가루 립글로즈?,244823,2026.05.23,,아하리 Ahari,"546,000",https://img.youtube.com/vi/FGqzinWiDU4/mqdefault.jpg,FGqzinWiDU4
일간,2026-06-10,shorts,한국,교육,조회수 순위,69,+61,아리아나 성형 루머 해명🔥,243935,2025.09.04,"#영어,#영어회화",DoEng두잉,"105,000",https://img.youtube.com/vi/N2t27Totttk/mqdefault.jpg,N2t27Totttk
일간,2026-06-10,shorts,한국,교육,조회수 순위,70,NEW,조용한 특기를 가지면 생기는 일,228042,2026.06.08,"#강형욱,#강아지",숏슈타인,"2,840",https://img.youtube.com/vi/cF11q80qYjs/mqdefault.jpg,cF11q80qYjs
일간,2026-06-10,shorts,한국,교육,조회수 순위,71,-23,립타투로 메이크업?,226500,2026.05.09,,아하리 Ahari,"546,000",https://img.youtube.com/vi/kxZg9x0N82k/mqdefault.jpg,kxZg9x0N82k
일간,2026-06-10,shorts,한국,교육,조회수 순위,72,-8,엘리베이터송 3 | 생활송 | 인기동요 | elevator song | 깨비키즈 KEBIKIDS,224585,2024.02.06,"#엘리베이터,#인기동요",깨비키즈 [KEBIKIDS],"6,530,000",https://img.youtube.com/vi/RaODiPHOWCQ/mqdefault.jpg,RaODiPHOWCQ
일간,2026-06-10,shorts,한국,교육,조회수 순위,73,+23,아빠 편만 드는 딸의 현실 반응ㅋㅋ,220245,2026.05.26,"#가족일상,#딸바보",지구촌픽,"104,000",https://img.youtube.com/vi/A7aT3ZiUS3Q/mqdefault.jpg,A7aT3ZiUS3Q
일간,2026-06-10,shorts,한국,교육,조회수 순위,74,+74,블랙레드 믹스 립?,218483,2026.05.06,#lips,아하리 Ahari,"546,000",https://img.youtube.com/vi/7XKJrI7jRCo/mqdefault.jpg,7XKJrI7jRCo
일간,2026-06-10,shorts,한국,교육,조회수 순위,75,+37,죽고 나면 아무짝에도 쓸모없는 10가지,216918,2026.06.08,"#인생명언,#삶의지혜",바바라핵팁,"41,500",https://img.youtube.com/vi/miGPZj6nA_k/mqdefault.jpg,miGPZj6nA_k
일간,2026-06-10,shorts,한국,교육,조회수 순위,76,+12,거대한 쓰레기공이 굴러와요!,216225,2026.04.08,"#타요8기,#타요와중장비레인저스",꼬마버스 타요,"4,370,000",https://img.youtube.com/vi/sZejjCXztk4/mqdefault.jpg,sZejjCXztk4
