Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,65,+71,선량한 할머님을 이상한 사람 만드는 복면 쓴 경찰,384979,2026.06.06,,바로보자,"192,000",https://img.youtube.com/vi/_GWutV5XJQI/mqdefault.jpg,_GWutV5XJQI
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,66,NEW,역대 최강의 당대표가 민주당에게 던진 '깔끔한 힌트',377238,2026.06.08,,폴리티카 POLITICA,"256,000",https://img.youtube.com/vi/1AVmNO0O-9A/mqdefault.jpg,1AVmNO0O-9A
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,67,NEW,비둘기의 길거리 음식 먹방  / YTN,373357,2026.06.08,#shorts,YTN,"5,350,000",https://img.youtube.com/vi/jO2Pf937X-E/mqdefault.jpg,jO2Pf937X-E
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,68,-58,'소신 발언' 연예인들 다 어디 갔냐?,368956,2026.06.08,,뉴스팩트,"141,000",https://img.youtube.com/vi/B8bWvw10fuE/mqdefault.jpg,B8bWvw10fuE
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,69,+141,정청래 까는 잼통령⁉️정청래만 못알아듣는척 동문서답❓,368389,2026.06.08,,파란공장,"65,600",https://img.youtube.com/vi/Ae61ptX9kBA/mqdefault.jpg,Ae61ptX9kBA
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,70,NEW,지역 차별 이야기 중 튀어나온 ‘대구 꼴찌’,365141,2026.06.08,"#정치,#쇼츠",스픽스,"1,560,000",https://img.youtube.com/vi/om8P66zY9A0/mqdefault.jpg,om8P66zY9A0
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,71,NEW,"""이 분이 장슬기 기자예요?""...대통령이 놀란 이유?",364270,2026.06.08,"#이재명,#이재명대통령",JTV뉴스,"1,130,000",https://img.youtube.com/vi/AbftJSbwNCI/mqdefault.jpg,AbftJSbwNCI
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,72,NEW,오창석 그동안 최욱한테 참았던 분보 제대로 터졌다,363408,2026.06.08,"#이재명,#조국",The민주피플,"44,400",https://img.youtube.com/vi/FB8ZVhvSiWQ/mqdefault.jpg,FB8ZVhvSiWQ
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,73,-19,"김종인 ""선관위 그냥 놔둘 수 없어""",361095,2026.06.06,"#한동훈,#김종인",시사저널 TV,"775,000",https://img.youtube.com/vi/WYOaIXXWtVE/mqdefault.jpg,WYOaIXXWtVE
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,74,-61,래퍼 비와이 화제의 작심 발언,360140,2026.06.06,,오른뉴스,"110,000",https://img.youtube.com/vi/gLwCfOpkQH8/mqdefault.jpg,gLwCfOpkQH8
