Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,78,NEW,"“취임하자마자 가장 먼저 한 일은 손흥민 주장직 선임”… 클롭 감독, 취임식에서 단호한 선언 → 부앙가, 분노의 퇴장 “이게 더 이상 내가 뛰던 LAFC가 아닌다!”",29723,2025.12.06,"#손흥민,#클롭감독",풋볼튜브TV,"17,100",https://i.playboard.app/p/TApWC5TnSPwsLipMhy3AEMNrT91UWBQAcetn5nhPpribk3gzg95GnaLO9ICvk02Uj0q9A1v6/100x100.jpg
일간,2025-12-08,video,한국,79,NEW,저녁식사 맛있게 드세요,29327,2025.12.06,"#김장김치,#과메기",송프로TV,"26,400",https://i.playboard.app/p/jFRMTlcX5JqS43-4O7f-Y0iBD5A2bl4gsWKFvYwNndY_A9JgRWiAaD1MNQaG3MilKByL3i2Oow/100x100.jpg
일간,2025-12-08,video,한국,80,NEW,"이강인 제로톱 실험 대성공, PSG 5골 폭발 공격력 살아났다! 이강인 환상 크로스, 찬스메이킹 3회 맹활약, 이강인 제로톱이 PSG 공격력 극대화시킨 이유ㄷㄷ [PSG VS 렌]",29298,2025.12.07,"#손흥민,#LAFC",풋볼 포레스트 - Forrest Football,"320,000",https://i.playboard.app/p/Quus9ovCiiqk6c7PXPcX5otNYrrN73qb0WaVLBfPVZImw895_a_YFRFwao-C4NWVP5ouhLX8HwI/100x100.jpg
일간,2025-12-08,video,한국,81,-63,"""올라가도 브라질-모로코ㅋㅋ"" 일본 멸망! 월드컵 최악의 조편성 나왔다! 네덜란드-튀니지-스웨덴/폴란드; 올라가도 브라질-모로코 미친 대진에 난리난 일본 팬들반응 ""이건 망했어""",29259,2025.12.06,"#손흥민,#LAFC",풋볼 포레스트 - Forrest Football,"320,000",https://i.playboard.app/p/Quus9ovCiiqk6c7PXPcX5otNYrrN73qb0WaVLBfPVZImw895_a_YFRFwao-C4NWVP5ouhLX8HwI/100x100.jpg
일간,2025-12-08,video,한국,82,NEW,소니 방문효과 미쳤다! 선수단 전원 각성폭발! Son 방문 시몬스도 살렸다!  데뷔골 폭발! (토트넘 브렌트포드 15R),28786,2025.12.07,,제자르,"155,000",https://i.playboard.app/p/2jrVtCvPLDuTb8gKVvGMqQlaIHLH8Savw9fRZNRD-zeogcX8Sm8IcwQmV7Pf8V6YA5ceLf1y-g/100x100.jpg
일간,2025-12-08,video,한국,83,NEW,"효자의 플렉스, 오토바이보다 안전한 ""차동장치""달린 세그웨이스날러AT6",28306,2025.12.06,"#atv,#세그웨이",탑코리아레저팩토리,"1,060",https://i.playboard.app/p/sY2QGjjmMg3bmZIAYAJ3-phBbNsEhRhwOquiUMFFzE-L47ulXjjGKoDyFOf0DNue4cY5cfkLmA/100x100.jpg
일간,2025-12-08,video,한국,84,NEW,한국 32강 못 가면 사람 아님ㅣ월드컵 조추첨,28289,2025.12.06,,첼루키,"63,200",https://i.playboard.app/p/9Op4m9IJLq3Tde1ocL1BoqXb6uz7V1C61dljZqkVeve6GNtvlm9cu2hsDT8j5LVK-iyPDmDt/100x100.jpg
일간,2025-12-08,video,한국,85,NEW,"[더비온 동시 Live] 12월 6일(토) 서울 9R, 10R, 11R 해설중계 라이브!",28211,2025.12.06,"#경마,#경마방송",한국마사회 경마방송 KRBC,"71,400",https://i.playboard.app/p/BbgQhpmdX4cU2gd5VIm0LoAfkLzJZu_nT0EW5vf2Nj1QUBNiyApUA-PN_D-60WBzeTeS1wv9rw/100x100.jpg
일간,2025-12-08,video,한국,86,-63,야구계 군기 썰 끝판왕 풉니다,27465,2025.12.05,"#스톡킹,#곽수산",스톡킹,"317,000",https://i.playboard.app/p/hxnp80qQ4eUMlbUhtMRZYeHiMv_ldbESOEQ2ZzcJkjS-uvHPzsYdSFig37xo5V1SgBFbRp2S/100x100.jpg
일간,2025-12-08,video,한국,87,NEW,"골때리는그녀들 | 골때녀 리부트 8팀 최종명단 공개, 멤버가 진짜 미쳤다...",27254,2025.12.07,,포트트릭,"3,510",https://i.playboard.app/p/N1XDjZRiQf74OWBy2S2SBShoyMWyTA85DCvGjEf7LI-hcPP91AvoKTonJdtpzXfvZ524gP_Fiw/100x100.jpg
일간,2025-12-08,video,한국,88,-74,(오피셜) 한국 A조 확정!! 멕시코+남아공+덴마크 등 유럽플옵D!!! 16강 못가면 바보. 일본은? [월드컵조추첨],27209,2025.12.06,"#월드컵,#조추첨",달수네라이브,"751,000",https://i.playboard.app/p/FK9Og-v5k9B6M8a70FISQk1_ddD_CYtB-pw8LrdjrSy8guEHO8fV34-dVtT7_LFKE-3rTXlTQg/100x100.jpg
일간,2025-12-08,video,한국,89,-59,2025 ISU 피겨 주니어 그랑프리 파이널_나고야_서민규 프리_Exogenesis: Symphony Part 3  [습츠_피겨스케이팅],27119,2025.12.05,"#피겨주니어그랑프리_파이널_나고야,#서민규",스브스스포츠 SUBUSU SPORTS,"592,000",https://i.playboard.app/p/AATXAJyWU4Ha9QiRUhuD9qxG53qr_hlo3qDPUXaGHslVgg/100x100.jpg
일간,2025-12-08,video,한국,90,NEW,"대부분 근육은 아는데, 근력(力)은 모르더라구요",26803,2025.12.06,"#근력운동,#3대운동",어썸블리스 AwesomeBLISS,"390,000",https://i.playboard.app/p/JDEnmQVLbnIEx5UT9txXAq8shNUCWBt66CKMLL4zw9uApmsK2FUGxPmJ7lNtgNy3_CIYGxnq/100x100.jpg
일간,2025-12-08,video,한국,91,-26,보이스 캐디 - 1억 원대 런치 모니터와 정면 승부! | K스포츠 언락 20화,26683,2025.12.03,"#KSportsUnlocked,#voicecaddie",Be My Korea | 비마코,"135,000",https://i.playboard.app/p/UdCpUXsFdexgAKm2cU7rxiO0bz-t9wRla6p1_q-0ok6AIJDHf8KShq-e8X7mND9IFQXoLUhM/100x100.jpg
일간,2025-12-08,video,한국,92,+42,[스페셜] 요즘 가장 HOT한 도부장🔥 이신기의 ⭐뭉찬 데뷔⭐ 순간부터 활약상까지! 에이스 두목사자 모아보기.zip | 뭉쳐야 찬다4 | JTBC 251123 방송,26270,2025.11.27,"#뭉쳐야찬다4,#뭉찬4스페셜",JTBC Entertainment,"8,210,000",https://i.playboard.app/p/dOxU5Ro4R_qKStEZhjGdyetcC8uWeiS_LTkI0tV-Nnj1vFBvCMlx8HBM7TwXMK3WRWXAdE0IGQ/100x100.jpg
일간,2025-12-08,video,한국,93,+32,우리나라에서 한번 가기 힘든 방파제에서 낚시를 해보았습니다!! [박과장TV],25286,2025.12.02,"#낚시,#갯바위",박과장TV,"162,000",https://i.playboard.app/p/VSfEUs8kWZxDl-7oIAUN_DQ78fHmGQexepjjp2SwoB80AhepccyI-fMEyHe4XKguL2Kwp17CgQ/100x100.jpg
일간,2025-12-08,video,한국,94,-41,"""지금은 어때...?"" [주담]",25180,2025.12.04,"#정근우,#유희관",정근우의 야구인생,"197,000",https://i.playboard.app/p/CFIQVgzQ2g4TFwkXutI6CVrW-QKV3HGYMnVTr0XxKjgYK-P4Er9FDYGB1uulx_NX0t04fhBK8Y0/100x100.jpg
일간,2025-12-08,video,한국,95,NEW,팀 새로 맞췄다 다 드루와!! (여캠만..) | 목표는 박정무,25043,2025.12.07,"#fc온라인,#두치와뿌꾸",이스타TV,"809,000",https://i.playboard.app/p/1KkbXFZ_37Nzp05IvWgoymyW73B4KXJK4J3DbT2VLBxs5BxIQ4GQgB_zz3eqOJMh7ox1Fihasfc/100x100.jpg
일간,2025-12-08,video,한국,96,+109,제9회 마실파크골프대회  세골강아마 결승전 실황 중계,24420,2025.12.06,"#마실파크골프,#기능성신발",김은우의 아이러브골프 & 파크골프TV,"22,100",https://i.playboard.app/p/PS4AmrqmHuoR9VDOpvL4xZL23ylb9cxcooU2WJvTAsV72z-VUOkD7zDexJPXnhwE8r1Xi_F5/100x100.jpg
일간,2025-12-08,video,한국,97,NEW,수원 55초 만에 오열! 이기제 충격의 퇴장! 잔류 확정 [제주SKvs수원삼성],24402,2025.12.07,"#제주,#수원",달수네라이브,"751,000",https://i.playboard.app/p/FK9Og-v5k9B6M8a70FISQk1_ddD_CYtB-pw8LrdjrSy8guEHO8fV34-dVtT7_LFKE-3rTXlTQg/100x100.jpg
일간,2025-12-08,video,한국,98,-70,역대급으로 한국에 불리한 이번 월드컵 조추첨…,24376,2025.12.04,,리춘수 [이천수],"782,000",https://i.playboard.app/p/c03e5f96269cff213f3094990de461ea/100x100.jpg
일간,2025-12-08,video,한국,99,NEW,(12/7) 일요예상,24178,2025.12.06,,경마예상 마스터 경마 레전드 신승욱경마,"8,140",https://i.playboard.app/p/v4IsNqGc3s1gMg4iHnEQKhKFG01caCjhn6UNjD2Bk82h8hBJK4B3ZZyoHrlZdN4X9WUcxOq0QA/100x100.jpg
일간,2025-12-08,video,한국,100,NEW,모든 능력치가 평범한 축구선수가 지능을 100% 활용해 월드클래스가 된 방법,24170,2025.12.06,,졸린남자,"131,000",https://i.playboard.app/p/yM_Sfu43qnxoYe1JUVub4W6y8dMau0hM_6RNdrRGG7Cce1G0zRRy03OYDNwiB0fdNhD8fTBgdw/100x100.jpg
