Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,78,NEW,한강이 서울의 모든 것을 결정한다? ‘서울’ 도시 설계 비밀 (김재원X이도)ㅣ10분 토론 / 14F,41461,2025.12.06,"#지리,#근현대사",14F 일사에프,"2,350,000",https://i.playboard.app/p/v_nxcQoJZh_AofyziHgvoC10BNOmdRWhEmiSWCvPZtXtcdPg5NK9kOxno4Q_kIaaWIH-k8LCXA/100x100.jpg
일간,2025-12-08,video,한국,79,NEW,DRAM은 오늘이 제일 쌉니다. 무조건 오를 수 밖에 없는 충격적인 이유 [스파클링 투자클럽],40796,2025.12.07,"#반도체,#삼성전자",이효석아카데미,"460,000",https://i.playboard.app/p/72a59fad8def69e829b17c3e3a1037c4/100x100.jpg
일간,2025-12-08,video,한국,80,NEW,"[클래식 무기고] 프랑스의 자존심! 다쏘사의 전투기 -4부- 빛나는 삼각날개, 미라지 III",40500,2025.12.06,"#샤를세환,#이세환",샤를의 군사연구소,"648,000",https://i.playboard.app/p/ZszDD2FD1fqDbiNNL-k_JD9liWp6wtPlSi2COiTTKTSUSyW_25nZmVrdFr9kKr0Z4gGtgW1_T5o/100x100.jpg
일간,2025-12-08,video,한국,81,+16,아기상어 | 상어가족 | 동물동요 | ‪@BabyShark_Korean‬ 핑크퐁! 인기동요,40001,2016.01.02,#동요,핑크퐁 (인기 동요・동화),"16,200,000",https://i.playboard.app/p/9RAss9-f7GxyNxy3CL737GUE4JcZB8NX6DFh2GlJGvbqCNdDWaAc-o9VXWtFF11B2xvgEo3f/100x100.jpg
일간,2025-12-08,video,한국,82,NEW,"돈보다 워라밸, 최근 미국 의사들이 몰리고 있는 '이곳' [지구본 뉴스룸]",39233,2025.12.07,"#지구본연구소,#최준영박사",최준영 박사의 지구본 연구소,"634,000",https://i.playboard.app/p/f5kiKcnwyGLh7W8X5pMr-fP4TOxPedYo3_pYqXc0gfghVtMtIGzIJ5VFexw1rUPGE6qHK7YI7A/100x100.jpg
일간,2025-12-08,video,한국,83,+17,정희원이 건강하게 국물 요리 먹는 법,38770,2025.11.29,,정희원의 저속노화,"600,000",https://i.playboard.app/p/rrQdVjwsx6VPhJcfnE3qs45DNcBuBYN5dnq9PAiejU6HDCEK3nnuu_Nh2UGzpdGgE2Z3hx8Khw/100x100.jpg
일간,2025-12-08,video,한국,84,-29,"나를 더 세계롭게, 월드잡플러스🌎_2025 CAMPAIGN Full Ver.",38698,2025.11.06,"#EVENT,#이벤트",월드잡플러스,"34,200",https://i.playboard.app/p/CITwUT4q7bp0GaYrDdJY1p56_AONDb8IUeN7URk4MIU8GkHwZaY1fAUgA4pop7WXgmAITFzu/100x100.jpg
일간,2025-12-08,video,한국,85,NEW,"ACE를 선택한 순간, 당신의 투자는 ACE가 됩니다｜투자 ACE들의 선택, ACE ETF",38085,2025.10.13,"#ACEETF,#ETF투자",ACE ETF,"44,600",https://i.playboard.app/p/9df3J0GabCTQOc7BWzEEUgTvXGIjHiw5lbsm9-Ft6AXjrbCQisS5IqanDOkX5M_vMsGaQWS5fDA/100x100.jpg
일간,2025-12-08,video,한국,86,NEW,"""인도네시아가 발칵 뒤집혔다"" KF-21에 대한 기막힌 소문 | 김민석 특파원 풀버전",37896,2025.12.07,"#KF-21,#인도네시아",달란트투자,"1,520,000",https://i.playboard.app/p/9ea56265d39e4605638a99fc8f8117d1/100x100.jpg
일간,2025-12-08,video,한국,87,+24,주룩주룩 눈물! 눈물은 왜 나는걸까?ㅣ삐뽀삐뽀 몸 속 탐험ㅣ헤이지니ㅣKBS 241225 방송,37896,2024.12.29,"#TV유치원,#몸속탐험",KBSKids,"929,000",https://i.playboard.app/p/a0f270d31afbf4661127d61ce8abd654/100x100.jpg
일간,2025-12-08,video,한국,88,+17,제일 멋진 자동차 | 슈퍼자동차 연속듣기 | 스토리동요 | 어린이 인기동요 ★ 티디키즈,37870,2025.01.30,"#인기동요,#어린이동요",티디키즈 (인기 동요・동화),"5,690,000",https://i.playboard.app/p/404ee821169587b450d41f9115fdad73/100x100.jpg
일간,2025-12-08,video,한국,89,-64,"One two three | 1 to 10 counting | ABC, ABCD | 123, 123 Numbers | learn to count | alphabet a to z",37316,2025.12.04,,English for kids,"597,000",https://i.playboard.app/p/f5a7d7cba6ec5c1a1fb690b5a44eb7b9/100x100.jpg
일간,2025-12-08,video,한국,90,NEW,대차거래급증에 선물옵션동시만기일까지..커지는 하방압력 속 다음주 투자전략,37151,2025.12.07,"#알테오젠,#지씨셀",프리티,"68,600",https://i.playboard.app/p/AATXAJz46VEdwdRy_2cxLX8r6NzCozebrFhl0sjRTyod/100x100.jpg
일간,2025-12-08,video,한국,91,+30,"핑크퐁 오싹오싹 😱 동요 동화 모음 | 오싹오싹 바닷속 괴물, 오싹오싹 명작동화 외 | +모음집 | 무서운 동물들이 나타났어요! | 핑크퐁! 인기동요",37075,2024.05.16,"#놀이친구,#핑크퐁",핑크퐁 (인기 동요・동화),"16,200,000",https://i.playboard.app/p/9RAss9-f7GxyNxy3CL737GUE4JcZB8NX6DFh2GlJGvbqCNdDWaAc-o9VXWtFF11B2xvgEo3f/100x100.jpg
일간,2025-12-08,video,한국,92,+16,(30초 영상)아이 HUG YOU💕작은 포옹이 따뜻한 위로가 되는 순간들,36729,2025.11.27,"#저출산고령사회위원회,#아이HUGYOU",저출산고령사회위원회,"35,500",https://i.playboard.app/p/kRu-wYCpgx3v7-1nZurEdqATVFfKRGKBJcZ5048Mu8cFiS5ujk-uDpWa0VhNxzi3BJLdUGUhXFE/100x100.jpg
일간,2025-12-08,video,한국,93,NEW,주가가 하락한 지금이 기회인지 확인하는 방법 (국내 방산주) | 서재형의 투자교실,35727,2025.12.06,,서재형의 투자교실,"213,000",https://i.playboard.app/p/hwWRn9sesmjzukJUz_cjE71N_ah73bO9B6xRTzRbtiaJf36TgfRFz8IT04_oNbFN4UkrvAGL/100x100.jpg
일간,2025-12-08,video,한국,94,NEW,환율 오를수록 '이 주식들은' 오히려 더 좋아집니다 [곽상준 대표 2부],35720,2025.12.06,,부읽남TV_내집마련부터건물주까지,"1,670,000",https://i.playboard.app/p/YVgyZe175-BfqGiPUFccAuScDra7tjebtCUWknMRLPrmQb5u9_yqox8ZoLpauXAU-k4gnQTArw/100x100.jpg
일간,2025-12-08,video,한국,95,-28,"""부자 3대 못 간다"" 한양대 재단, 3천억 매물로 나왔다! '1.7조 빚 폭탄' 시원하게 말아먹은 '민낯'",35376,2025.12.04,"#한양대재단,#재단매각이슈",서울경제TV,"385,000",https://i.playboard.app/p/jGaTTyf2OG2Xje0ef4chQ-l3NSNfyVgIFaWqM2ayEpZne-r7Ft4VT7WiyyAvWy2c-Ued4DSqiQ/100x100.jpg
일간,2025-12-08,video,한국,96,+30,[NEW✨] 알록달록 🌈 슈퍼 히어로가 된 튼튼쌤 | 우당탕탕 해결사 튼튼쌤 💪 12화 | 색깔마다 특별한 능력이 있다고?! | 핑크퐁! 인기동요,34782,2025.11.21,"#핑크퐁,#아기상어",핑크퐁 (인기 동요・동화),"16,200,000",https://i.playboard.app/p/9RAss9-f7GxyNxy3CL737GUE4JcZB8NX6DFh2GlJGvbqCNdDWaAc-o9VXWtFF11B2xvgEo3f/100x100.jpg
일간,2025-12-08,video,한국,97,+10,목표 은퇴시점(2040년)에 성장주에서 배당주로 알아서 바꿔주는 KIWOOM 생애주기 배당전환 ETF,34769,2025.11.07,"#배당ETF,#ETF추천",키움투자자산운용 - 키자TV,"28,000",https://i.playboard.app/p/YAJrDja9qmgIFSBwkce_m2JeoKXlaEZcneDCQ_I-Zg5Rl4Q02-XRl0evn739VSKhu126OANlrA/100x100.jpg
일간,2025-12-08,video,한국,98,NEW,한번 더 폭락이 올 겁니다. '이때' 남은 현금 올인해라 | 이주택 교수 1부,34707,2025.12.06,"#증시전망,#주식투자",달란트투자,"1,520,000",https://i.playboard.app/p/9ea56265d39e4605638a99fc8f8117d1/100x100.jpg
일간,2025-12-08,video,한국,99,NEW,[오스템TV 무엇이든 물어보세요] 11/28 라이브 예고편,34621,2025.12.01,,OSSTEM,"24,200",https://i.playboard.app/p/c8f276c8d0e0a4562a675bcec449fede/100x100.jpg
일간,2025-12-08,video,한국,100,-34,"[HF On Air] 인생의 감탄사, 지역특화PR(30초)",34291,2025.11.07,"#한국주택금융공사,#주택금융공사",한국주택금융공사,"32,700",https://i.playboard.app/p/DWHk3TkHExvPnIz8lqEMt6NpDAWkwK5HwU_cH4rpUlMHVMiW0hlzPBYRqoownkGFAB48Mwhx/100x100.jpg
