Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,78,-8,UDT: 우리 동네 특공대 | 금사빠의 결말 | 쿠팡플레이 | 쿠팡,187170,2025.12.02,"#쿠팡플레이,#CoupangPlay",쿠팡플레이 Coupang Play,"877,000",https://i.playboard.app/p/wM13BdojhrQe6hR47Y0gVOOCny4Mf-slrcBf0axnbpigc8OkD2oIhrtIHyRvEBS1pMWH7hfKoRc/100x100.jpg
일간,2025-12-08,video,한국,79,-42,ASMR MUKBANG 맥도날드 양념 치킨먹방! 치즈 햄버거 치즈스틱 후라이드치킨 & 레시피 CRISPY FRIED CHICKEN CHEESE BURGER EATING SOUND!,186038,2025.12.05,"#먹방,#ASMR",GONGSAM TABLE 이공삼,"15,000,000",https://i.playboard.app/p/AIdro_li7XTgq51buuJkOiUoi0UObKwoZ9N2ZLsIQMs3SpK_sSU/100x100.jpg
일간,2025-12-08,video,한국,80,-3,[SUB] 전교생 앞에서 아일릿 영업하는데 아일릿이 나타났다 | [딩고어택] 학교편 with 아일릿 (ILLLIT),184665,2025.12.05,"#딩고어택,#아일릿",딩고 스튜디오 / dingo studio,"1,070,000",https://i.playboard.app/p/cf118a486340310fe4327f2cdc5c3dd3/100x100.jpg
일간,2025-12-08,video,한국,81,NEW,"[해외반응] ""한국 만만하게 보면 우리가 당한다"" 멕시코 방송에서 보인 의외의 반응",182716,2025.12.07,"#월드컵,#한국",이슈를 보다,"17,200",https://i.playboard.app/p/AdEKCQSw3BCvoGeKuZCd4dywvFFlITBxwPp152di7jg2aUxsk3BUW4GNgGMm_fB2u0aeLmMiTwc/100x100.jpg
일간,2025-12-08,video,한국,82,-18,LE SSERAFIM(르세라핌) 'SPAGHETTI' (4K) | STUDIO CHOOM ORIGINAL,179269,2025.10.25,"#LE_SSERAFIM,#르세라핌",STUDIO CHOOM [스튜디오 춤],"5,930,000",https://i.playboard.app/p/ixHhldQy6-W3MeAy8n8Kcy8vUAkxNvgGBTFb4xpnIcVRZCviipODGHOLjdKi_VIzhRb5It84aQ/100x100.jpg
일간,2025-12-08,video,한국,83,-4,"통신만큼은 고민할 필요 없이, U+one 하나로 심플하게 (Full)",171940,2025.11.14,"#EVENT,#LG유플러스",LG유플러스 (LG Uplus),"666,000",https://i.playboard.app/p/MXGutyn0ZJqNgLb5bPGj514zS9oX9MKi4meTIzzbivk7EGDT3E6Og8p4BFEHc4nF_28WZ5G7uDs/100x100.jpg
일간,2025-12-08,video,한국,84,NEW,[전참시] 미술계의 션이자 최수종이라는 마이큐✨ 큰 소리 한번 안 나온 마이큐네 스윗한 아침ㅣ  MBC251206방송,169581,2025.12.07,"#마이큐,#김나영",엠뚜루마뚜루 : MBC 공식 종합 채널,"2,920,000",https://i.playboard.app/p/MOCHJkzAVOzxS9zhGaywJzPK-bSP7xSkJMdWgJdmDnuIRhxS2HA5OKf6jOcHeu4U7rTdZWLO9Q/100x100.jpg
일간,2025-12-08,video,한국,85,NEW,우리 카페에 역대급 진상 손님이 찾아오셨습니다,168305,2025.12.07,,하알라,"910,000",https://i.playboard.app/p/AATXAJxuWeTaIJavKy-fntwMrqy_AqjjL-OKR01_I-aq/100x100.jpg
일간,2025-12-08,video,한국,86,+17,"푸라닭 X 아이유, 고추마요_침실 편 (15s)",166841,2025.11.14,"#푸라닭X아이유_고추마요도_모르면서,#푸라닭",푸라닭 치킨,"3,530",https://i.playboard.app/p/fjJ4n6vvV70ZeP9me-CBlUEdAlEh-AehaCKH_K3uASvt2X2Ipz_MFCjsAU-inpan_jFx0hOc/100x100.jpg
일간,2025-12-08,video,한국,87,+57,"""너무 무섭고 충격적"" 2100년에 살고 있는 전세계에서 가장 발전한 IT도시, 심천🇨🇳",165838,2025.12.04,,희철리즘Heechulism,"1,190,000",https://i.playboard.app/p/AATXAJz1Kqf4vfuEs6ttDaMQ1KeIG6BvPEh1q3WGCt-kEA/100x100.jpg
일간,2025-12-08,video,한국,88,NEW,지리산 모쏠농부 밤샘포장 ㅠ 해발800지리산 토종꿀 천연꿀 100%,164981,2025.12.08,#PRISMLiveStudio,염구소,"17,500",https://i.playboard.app/p/HWiz27SkV4Kn5YmgIhAV7-7s9B9G3f0yYgazLo_mFvlnKNHYiVCKpAcBZP0-DIxecpmYL4Bp/100x100.jpg
일간,2025-12-08,video,한국,89,NEW,QUESTION TIME,164293,2025.12.08,"#live,#resteam",Alexnation001,"50,000",https://i.playboard.app/p/HNiTwKZLgktyQ0CN2p6PWSMqv5puGiOWYi3JB_fclGoVYvg0k_Nphsw7vztdMPzqu_VSm5dRRA/100x100.jpg
일간,2025-12-08,video,한국,90,+9,대한의 첫 연결부터 미래를 여는 경험까지! [KT 온마루],162106,2025.12.01,,KT - 케이티,"452,000",https://i.playboard.app/p/irL5hONN24xnKS5wsGynPMM1NC9Iuda62iFfr37EOKSSn3osCH30YWRafiRIZj9JNpnfuK5KtTc/100x100.jpg
일간,2025-12-08,video,한국,91,+762,”사람들이 물어보면 깨달아” 밥 안 먹은 사실도 잊은 채(?) 살아가는 태생이 뼈말라 던 식사량ㄷㄷ｜아는 형님｜JTBC 251206 방송,161452,2025.12.06,"#아는형님,#이윤석",JTBC Voyage,"4,620,000",https://i.playboard.app/p/5AlD5RdceUXKYu0IgsH7DUID6yqMINL6TlsSau6QZLjLduGezUp9SXa-H44pnJlQVcCWXcpj750/100x100.jpg
일간,2025-12-08,video,한국,92,NEW,생)점천수와겨울바다,161233,2025.12.08,"#부천,#대전",울산포니,"2,700",https://i.playboard.app/p/MVy2qnBrrkfGNuXwMvDVnC-U0R_AH3Iu07g_uGzdydedaxtf2XTTCVAykTflTOjGLJxy0-95tQ/100x100.jpg
일간,2025-12-08,video,한국,93,+41,[미공개 클립] 세끼들의 케냐행 비하인드 스토리 | 케냐 간 세끼 | 넷플릭스,159659,2025.12.06,"#케냐간세끼,#넷플릭스",Netflix Korea 넷플릭스 코리아,"2,930,000",https://i.playboard.app/p/A_FS30pNKvIuf79LJSRUzPRaDGOsKUmWw9lWYBSY6v2RyalL2hSjtgv4IV2R39CEOreM8A2Vcw/100x100.jpg
일간,2025-12-08,video,한국,94,NEW,퍽퍽한 음식 3단계 챌린지!! 3단계 음식은 먹다가 숨 넘어갈 뻔했습니다!!!,159555,2025.12.06,"#3단계먹방,#파뿌리",파뿌리,"1,840,000",https://i.playboard.app/p/1FxdAYcLIKX5WuIJGnglPVddQ3K5bUJbM2VoS6TIzuNnNYYFBm2YZtLhtqO4hKP66A2GR7nq/100x100.jpg
일간,2025-12-08,video,한국,95,-40,종의 개념을 완벽히 깨뜨려 버린 생명체가 최근 보고된 이유(잡종 DNA 발견...) | 과학을 보다 EP.158,159420,2025.12.06,"#보다,#과학",보다 BODA,"2,910,000",https://i.playboard.app/p/2066e1a406f0f3cd9948c76880615220/100x100.jpg
일간,2025-12-08,video,한국,96,+13,"푸라닭 X 아이유, 고추마요_차안 편 (15s)",158702,2025.11.14,"#푸라닭X아이유_고추마요도_모르면서,#푸라닭",푸라닭 치킨,"3,530",https://i.playboard.app/p/fjJ4n6vvV70ZeP9me-CBlUEdAlEh-AehaCKH_K3uASvt2X2Ipz_MFCjsAU-inpan_jFx0hOc/100x100.jpg
일간,2025-12-08,video,한국,97,+8,"푸라닭 X 아이유, 고추마요_전화 편 (15s)",158313,2025.11.14,"#푸라닭X아이유_고추마요도_모르면서,#푸라닭",푸라닭 치킨,"3,530",https://i.playboard.app/p/fjJ4n6vvV70ZeP9me-CBlUEdAlEh-AehaCKH_K3uASvt2X2Ipz_MFCjsAU-inpan_jFx0hOc/100x100.jpg
일간,2025-12-08,video,한국,98,+21,발끝의 행복은 내가 정한다 [맥심 삭스],157014,2025.10.31,"#맥심커피믹스,#맥심커피",커피라는 행복 맥심,"35,600",https://i.playboard.app/p/DpbvVzUi6efkPWz5aFXpWNfg6KhlJjheXGtnVqxwZvkSEfeomVq04J8EaDPsaetxBXM2sPBW/100x100.jpg
일간,2025-12-08,video,한국,99,+1,삼성생명 라이프놀로지 랩 2기 (30' ver),155366,2025.11.17,#EVENT🎁✶,삼성생명,"304,000",https://i.playboard.app/p/Am5TZVc50JqBqIWfALtwlqOVjJeO44GxelaNmTC8UpPe-ZxYu0_pIwEYWLBtqSk7d6ntpRGTyPQ/100x100.jpg
일간,2025-12-08,video,한국,100,+25,실패할 수 없는 가전 맛집⭐ 우리 집이랑 무.조.건 딱 맞는 세탁기 설치의 비결❓ㅣ맨인베샵 6화,155060,2025.12.02,"#LG전자베스트샵,#완벽한설치를위해",스튜디오 훜 : STUDIO HOOK,"431,000",https://i.playboard.app/p/76dt4OFhL-s02bhSTcNrQCcCGDz-4hrR2AyYQCO4eVMwmDqzgXVO2AtBOLnS9rs22QSe0AmJjw/100x100.jpg
