Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,82,-20,악마같은 학생 참교육한 천재 사무관,369824,2026.06.10,"#참교육,#김무열",무비포착,"38,000",https://img.youtube.com/vi/-rzMaK3MwjY/mqdefault.jpg,-rzMaK3MwjY
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,83,-65,교도소에서 절대 건들면 안되는 사람,367923,2026.06.07,"#참교육,#드라마참교육",라마의드라마,"73,000",https://img.youtube.com/vi/Z4PMH1wXG1A/mqdefault.jpg,Z4PMH1wXG1A
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,84,-38,아기를 낳고 처음으로 섭섭함을 느낀 엄마,366070,2026.06.08,,쇼숏,"353,000",https://img.youtube.com/vi/D0H4c2cx5c8/mqdefault.jpg,D0H4c2cx5c8
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,85,-7,미국에서 논란이라는 가짜 수박,365181,2026.06.11,,쑈옷,"464,000",https://img.youtube.com/vi/qbiBgM0I0U0/mqdefault.jpg,qbiBgM0I0U0
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,86,NEW,군대에서 '학폭 가해자'를 훈련병으로 만난 조교의 역대급 참교육 ㄷㄷ,358059,2026.06.12,"#shorts,#군대썰",효자손,"365,000",https://img.youtube.com/vi/NDwDGCFljBA/mqdefault.jpg,NDwDGCFljBA
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,87,NEW,루피 현상금 줄었다고 저렇게 운다고??,356646,2026.06.12,"#879화,#원피스",숏덕,"13,200",https://img.youtube.com/vi/hRsyGxSOySw/mqdefault.jpg,hRsyGxSOySw
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,88,-66,군대 들어가는 쉬운 방법,354017,2026.06.10,,뚱쓰무비,"14,200",https://img.youtube.com/vi/wy1p4cc5ttY/mqdefault.jpg,wy1p4cc5ttY
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,89,-28,엄마 까투리 | Shorts | 공룡알이 쫓아온다!,352278,2025.08.03,"#엄마까투리,#까투리",엄마 까투리,"1,470,000",https://img.youtube.com/vi/2aLkRUDEgmk/mqdefault.jpg,2aLkRUDEgmk
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,90,+15,도박사이트 쓸어버리는 교권국 김무열《참교육》,343302,2026.06.09,"#참교육,#드라마",숏영드,"48,400",https://img.youtube.com/vi/Hs1AAHhKYkQ/mqdefault.jpg,Hs1AAHhKYkQ
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,91,+34,107.5 - 프래그펑크 프로모션!!🤩🤩‼️‼️  |,336989,2025.04.02,"#myghostfriend,#animation",dsand 디샌드,"10,400,000",https://img.youtube.com/vi/ZAMdqSQRnM8/mqdefault.jpg,ZAMdqSQRnM8
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,92,+276,I Tested Sonic Transform In The Treadwheel Challenge,335392,2024.10.30,,멍멍,"2,410,000",https://img.youtube.com/vi/6shX1SZ87SA/mqdefault.jpg,6shX1SZ87SA
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,93,-9,서동주가 시나몬을 먹으면 생기는 일,332583,2026.06.06,"#보물섬,#박형식",숏플,"1,820",https://img.youtube.com/vi/hlJSK8zRnQs/mqdefault.jpg,hlJSK8zRnQs
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,94,+382,엄마도아빠도나도모두젤리🍒 “뉴서울파크 젤리장수 대학살” 2화,330536,2026.06.12,,일인칭,"40,700",https://img.youtube.com/vi/U2VDjRxLl3k/mqdefault.jpg,U2VDjRxLl3k
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,95,+155,암환자도 먹게 만드는 매운 고추 잡채,328205,2026.06.11,,무비닷,"38,200",https://img.youtube.com/vi/yyfTIfRU-pw/mqdefault.jpg,yyfTIfRU-pw
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,96,NEW,짬처리는 군대 전문이라고ㅋㅋ,324028,2026.06.13,"#참교육,#드라마참교육",라마의드라마,"73,000",https://img.youtube.com/vi/lBZL_fO8yfU/mqdefault.jpg,lBZL_fO8yfU
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,97,-50,지구 버그 발견함 ㄷㄷ,322419,2026.06.09,,쑈옷,"464,000",https://img.youtube.com/vi/lwjAirvc0ms/mqdefault.jpg,lwjAirvc0ms
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,98,+120,뒤집는 타이밍을 알려주는 신기한 요리,321049,2026.04.27,,집콕하는 돌맹이,"4,160",https://img.youtube.com/vi/iXukeU_Tzww/mqdefault.jpg,iXukeU_Tzww
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,99,-28,스윗한 줄만 알았던 남자친구의 진짜 목적 ㅋㅋ,320867,2026.06.06,,드라마 한입,"3,200",https://img.youtube.com/vi/Fb2yh0Pztu4/mqdefault.jpg,Fb2yh0Pztu4
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,100,-34,전교 1등이 범죄자가 되는 과정,320228,2026.06.10,#참교육,라마의드라마,"73,000",https://img.youtube.com/vi/0MxczQRKABQ/mqdefault.jpg,0MxczQRKABQ
